image	charts	licenses	components_with_license	components_total	sbom_file
alpine/curl:latest	vault	Apache-2.0,GPL-2.0-only,MIT	26	27	image-list/trivy-sbom-out/sboms/alpine_curl_latest.cdx.json
alpine:3.17	backstage,keycloak	Apache-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT	15	16	image-list/trivy-sbom-out/sboms/alpine_3.17.cdx.json
appropriate/curl	falco	BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Zlib,custom	15	16	image-list/trivy-sbom-out/sboms/appropriate_curl.cdx.json
badouralix/curl-jq:alpine	kubecost	GPL-2.0-only,MIT	28	29	image-list/trivy-sbom-out/sboms/badouralix_curl-jq_alpine.cdx.json
busybox	falco,komoplane	(none-found)	0	0	image-list/trivy-sbom-out/sboms/busybox.cdx.json
curlimages/curl:latest	keycloak	GPL-2.0-only,MIT	37	38	image-list/trivy-sbom-out/sboms/curlimages_curl_latest.cdx.json
docker.io/bats/bats:1.13.0	grafana	Apache-2.0,GPL-2.0-only,MIT	23	25	image-list/trivy-sbom-out/sboms/docker.io_bats_bats_1.13.0.cdx.json
docker.io/dserio83/velero-api:0.3.1	velero-ui	Apache-2.0,Apache-2.0 OR BSD-2,Artistic-1,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2.2-clause,BSD-3-Clause,BSD-3-clause and/or GPL-3+,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-California,BSD-3-clause-Cambridge with BINARY LIBRARY-LIKE PACKAGES exception,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-PADL,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-3-clause-with-weird-numbering,BSD-4-Clause,BSD-4-Clause-UC,BSD-4-clause-California,BSD-4-clause-KTH,BSD-4-clause-POWERDOG,BSD-tcp_wrappers,BSL-1,BSL-1.0,BSLA,BZIP,Beerware,CC-BY-3.0,CC0-1.0,Chromium,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFULLR,FreeSoftware,GAP,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3+-no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL with automake exception,GPL-1.0-only,GPL-1.0-or-later,GPL-2 with Linux-syscall-note exception,GPL-2+ with Autoconf-data exception,GPL-2+ with Libtool exception,GPL-2+ with Texinfo exception,GPL-2+ with distribution exception,GPL-2+-autoconf-exception,GPL-2+-libtool-exception,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-with-autoconf-exception+,GPL-2.0-with-bison-exception+,GPL-3+ with Autoconf-data exception,GPL-3+ with Bison exception,GPL-3+ with Bison-2.2 exception,GPL-3+ with Libtool exception,GPL-3+ with texinfo exception,GPL-3+-autoconf-exception,GPL-3.0-only,GPL-3.0-or-later,GPL-3.0-with-autoconf-exception+,HSIEH-BSD,HSIEH-DERIVATIVE,ISC,ISC and/or LGPL-2.1+,ISC+IBM,ISC-no-attribution,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,MIT,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-XC,MIT-old,MIT/X11,MPL-1.1,MPL-2.0,MS-PL,NeoSoft-permissive,OFL-1.1,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,OpenSSL,PD,PD-debian,PERMISSIVE,Python-2.0,REGCOMP,RFC-Reference,RRA-KEEP-THIS-NOTICE,RSA-MD,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,SSLeay,Sleepycat,TCL-like,TEXT-TABS,TinySCHEME,UMich,Unicode,X11,Zlib,__AUTO_PERMISSIVE__,ad-hoc,all-permissive,config-h,curl,dlmalloc,g10-permissive,gnulib,mingw-runtime,noderivs,none,pcre,permissive,permissive-autoconf-m4,permissive-autoconf-m4-no-warranty,permissive-configure,permissive-fsf,permissive-like-automake-output,permissive-makefile-in,permissive-nowarranty,probably-PD,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1,same-as-rest-of-p11kit,text://* Permission to use this software in any way is granted without,text://BSD-4-clause and IBM-as-is,text://By obtaining, using, and/or copying this software and/or its,text://IBM-as-is,text://Permission  is  hereby granted,  free  of charge,  to  any person,text://Permission is hereby granted, free of charge, to any person obtaining,text://Permission to use, copy, modify, and distribute this software and,text://Permission to use, copy, modify, and distribute this software and its,text://Permission to use, copy, modify, and distribute this software for any,text://Redistribution and use in source and binary forms, with or without,text://This software is provided 'as-is', without any express or implied,text://This software is provided as-is, without express or implied	264	290	image-list/trivy-sbom-out/sboms/docker.io_dserio83_velero-api_0.3.1.cdx.json
docker.io/dserio83/velero-ui:0.3.1	velero-ui	BSD-2-Clause	338	344	image-list/trivy-sbom-out/sboms/docker.io_dserio83_velero-ui_0.3.1.cdx.json
docker.io/dserio83/velero-watchdog:0.1.8	velero-ui	Apache-2.0,Artistic-1,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2.2-clause,BSD-3-Clause,BSD-3-clause and/or GPL-3+,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-California,BSD-3-clause-Cambridge with BINARY LIBRARY-LIKE PACKAGES exception,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-PADL,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-3-clause-with-weird-numbering,BSD-4-Clause,BSD-4-Clause-UC,BSD-4-clause-California,BSD-4-clause-KTH,BSD-4-clause-POWERDOG,BSD-tcp_wrappers,BSL-1,BSL-1.0,BSLA,BZIP,Beerware,CC-BY-3.0,CC0-1.0,Chromium,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFULLR,FreeSoftware,GAP,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3+-no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GFDL-NIV+,GPL with automake exception,GPL-1.0-only,GPL-1.0-or-later,GPL-2 with Linux-syscall-note exception,GPL-2+ with Autoconf-data exception,GPL-2+ with Libtool exception,GPL-2+ with Texinfo exception,GPL-2+ with distribution exception,GPL-2+-autoconf-exception,GPL-2+-libtool-exception,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-with-autoconf-exception+,GPL-2.0-with-bison-exception+,GPL-3+ with Autoconf-data exception,GPL-3+ with Bison exception,GPL-3+ with Bison-2.2 exception,GPL-3+ with Libtool exception,GPL-3+ with texinfo exception,GPL-3+-autoconf-exception,GPL-3.0-only,GPL-3.0-or-later,GPL-3.0-with-autoconf-exception+,HSIEH-BSD,HSIEH-DERIVATIVE,ISC,ISC and/or LGPL-2.1+,ISC+IBM,ISC-no-attribution,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,MIT,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-XC,MIT-old,MIT/X11,MPL-1.1,MPL-2.0,MS-PL,NeoSoft-permissive,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,OpenSSL,PD,PD-debian,PERMISSIVE,REGCOMP,RFC-Reference,RRA-KEEP-THIS-NOTICE,RSA-MD,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,SSLeay,Sleepycat,TCL-like,TEXT-TABS,TinySCHEME,UMich,Unicode,X11,Zlib,__AUTO_PERMISSIVE__,all-permissive,config-h,curl,dlmalloc,g10-permissive,gnulib,mingw-runtime,noderivs,none,pcre,permissive,permissive-autoconf-m4,permissive-autoconf-m4-no-warranty,permissive-configure,permissive-fsf,permissive-like-automake-output,permissive-makefile-in,permissive-nowarranty,probably-PD,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1,same-as-rest-of-p11kit,text://BSD-4-clause and IBM-as-is,text://IBM-as-is	158	164	image-list/trivy-sbom-out/sboms/docker.io_dserio83_velero-watchdog_0.1.8.cdx.json
docker.io/falcosecurity/falco-exporter:0.8.3	falco	BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,MIT,MPL-2.0,Zlib	29	34	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_falco-exporter_0.8.3.cdx.json
docker.io/falcosecurity/falco:0.41.0-debian	falco	Apache-2.0,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2.2-clause,BSD-3-Clause,BSD-3-clause and/or GPL-3+,BSD-3-clause-Aaron-D-Gifford,BSD-3-clause-California,BSD-3-clause-Cambridge with BINARY LIBRARY-LIKE PACKAGES exception,BSD-3-clause-GENERIC,BSD-3-clause-JANET,BSD-3-clause-PADL,BSD-3-clause-fjord,BSD-3-clause-variant,BSD-3-clause-with-weird-numbering,BSD-4-Clause,BSD-4-Clause-UC,BSD-4-clause-California,BSD-4-clause-KTH,BSD-4-clause-POWERDOG,BSD-tcp_wrappers,BSL-1,BSLA,BZIP,Beerware,CC-BY-3.0,CC0-1.0,Chromium,DONT-CHANGE-THE-GPL,Expat-ISC,Expat-UNM,F5,FSF-manpages,FSF-unlimited,FSFAP,FSFUL,FSFULLR,FreeSoftware,GAP,GAP~FSF,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3+-no-invariant,GFDL-1.3-no-invariants-only,GFDL-1.3-no-invariants-or-later,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL with automake exception,GPL-1.0-only,GPL-1.0-or-later,GPL-2 with Linux-syscall-note exception,GPL-2+ with Autoconf-data exception,GPL-2+ with Libtool exception,GPL-2+ with Texinfo exception,GPL-2+ with distribution exception,GPL-2+ with libtool exception,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-with-autoconf-exception+,GPL-2.0-with-bison-exception+,GPL-3+ with Autoconf-data exception,GPL-3+ with Bison exception,GPL-3+ with Bison-2.2 exception,GPL-3+ with Libtool exception,GPL-3+ with texinfo exception,GPL-3.0-only,GPL-3.0-or-later,GPL-3.0-with-autoconf-exception+,HSIEH-BSD,HSIEH-DERIVATIVE,ISC,ISC and/or LGPL-2.1+,ISC+IBM,ISC-no-attribution,JCG,Kazlib,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,Latex2e,MIT,MIT-CMU,MIT-Export,MIT-OpenVision,MIT-US-export,MIT-XC,MIT-old,MIT/X11,MPL-1.1,MPL-2.0,MS-PL,NeoSoft-permissive,OLDAP-2.8,OpenLDAP,OpenLDAP-2.8,OpenSSL,PD,PD-debian,REGCOMP,RFC-Reference,RRA-KEEP-THIS-NOTICE,RSA-MD,SDBM-PUBLIC-DOMAIN,SMAIL-GPL,SSLeay,Sleepycat,TCL-like,TEXT-TABS,TinySCHEME,UMich,Unicode,X11,Zlib,all-permissive,config-h,curl,g10-permissive,gnulib,noderivs,none,pcre,permissive,permissive-fsf,permissive-like-automake-output,permissive-nowarranty,probably-PD,public-domain,public-domain-md4,public-domain-md5,public-domain-s-s-d,public-domain-sha1,same-as-rest-of-p11kit,text://BSD-4-clause and IBM-as-is,text://IBM-as-is	129	135	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_falco_0.41.0-debian.cdx.json
docker.io/falcosecurity/falcoctl:0.11.0	falco	MIT	289	310	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_falcoctl_0.11.0.cdx.json
docker.io/falcosecurity/falcosidekick-ui:2.2.0	falco	BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,ISC,MIT,Zlib	45	50	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_falcosidekick-ui_2.2.0.cdx.json
docker.io/falcosecurity/falcosidekick:2.31.1	falco	Apache-2.0	165	186	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_falcosidekick_2.31.1.cdx.json
docker.io/falcosecurity/k8s-metacollector:0.1.1	falco	GPL-2.0-only,GPL-2.0-or-later,public-domain	64	69	image-list/trivy-sbom-out/sboms/docker.io_falcosecurity_k8s-metacollector_0.1.1.cdx.json
docker.io/grafana/grafana:12.3.1	grafana	GPL-2.0-only	488	607	image-list/trivy-sbom-out/sboms/docker.io_grafana_grafana_12.3.1.cdx.json
docker.io/grafana/loki-canary:3.6.4	loki	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	213	241	image-list/trivy-sbom-out/sboms/docker.io_grafana_loki-canary_3.6.4.cdx.json
docker.io/grafana/loki-helm-test:latest	loki	GPL-2.0-only,GPL-2.0-or-later,LGPL-2.1-only,public-domain	4	7	image-list/trivy-sbom-out/sboms/docker.io_grafana_loki-helm-test_latest.cdx.json
docker.io/grafana/loki:3.6.3	loki	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	313	354	image-list/trivy-sbom-out/sboms/docker.io_grafana_loki_3.6.3.cdx.json
docker.io/grafana/tempo:2.9.0	tempo	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	338	378	image-list/trivy-sbom-out/sboms/docker.io_grafana_tempo_2.9.0.cdx.json
docker.io/kiwigrid/k8s-sidecar:1.30.9	loki	MIT,UNKNOWN,blessing	70	72	image-list/trivy-sbom-out/sboms/docker.io_kiwigrid_k8s-sidecar_1.30.9.cdx.json
docker.io/kubeshop/testkube-api-server:2.5.7	testkube	GPL-2.0-only	225	254	image-list/trivy-sbom-out/sboms/docker.io_kubeshop_testkube-api-server_2.5.7.cdx.json
docker.io/minio/minio:RELEASE.2025-06-13T11-33-47Z	testkube	BSD,BSD or GPLv2,GPLv2,GPLv3+,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD,LGPLv2+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL,MIT,Public Domain,pubkey	334	368	image-list/trivy-sbom-out/sboms/docker.io_minio_minio_RELEASE.2025-06-13T11-33-47Z.cdx.json
docker.io/nginxinc/nginx-unprivileged:1.29-alpine	loki,mimir	2-clause,BSD-3-Clause,MIT,license	70	71	image-list/trivy-sbom-out/sboms/docker.io_nginxinc_nginx-unprivileged_1.29-alpine.cdx.json
docker.io/redis/redis-stack:7.2.0-v11	falco	All-permissive,Apache-2.0,Artistic-2,Artistic-2.0,Artistic-dist,Autoconf,BSD-2-Clause,BSD-2-Clause-NetBSD,BSD-2-Clause-alike,BSD-2-Clause-regents,BSD-3-Clause,BSD-3-clause-GENERIC,BSD-3-clause-with-weird-numbering,BSD-4-Clause,BSD-4-clause-POWERDOG,BZIP,CC0-1.0,DONT-CHANGE-THE-GPL,FSF-manpages,FSFUL,FSFULLR,FreeSoftware,GAP,GFDL-1.2-only,GFDL-1.2-or-later,GFDL-1.3+-no-invariant,GFDL-1.3-only,GFDL-1.3-or-later,GFDL-3,GPL-1.0-only,GPL-1.0-or-later,GPL-2 with Linux-syscall-note exception,GPL-2+ with distribution exception,GPL-2+-autoconf-exception,GPL-2+-libtool-exception,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-with-bison-exception+,GPL-3+-autoconf-exception,GPL-3.0-only,GPL-3.0-or-later,GPL-3.0-with-autoconf-exception+,HSIEH-BSD,HSIEH-DERIVATIVE,ISC,ISC+IBM,LGPL-2.0-only,LGPL-2.0-or-later,LGPL-2.1-only,LGPL-2.1-or-later,LGPL-3.0-only,LGPL-3.0-or-later,MIT,MIT-1,MIT-Old-Style-with-legal-disclaimer-2,MIT/X11,PD,PD-debian,PERMISSIVE,Permissive,REGCOMP,RFC-Reference,RRA-KEEP-THIS-NOTICE,SDBM-PUBLIC-DOMAIN,TEXT-TABS,TinySCHEME,Unicode,X11,Zlib,__AUTO_PERMISSIVE__,ad-hoc,config-h,configure,g10-permissive,installsh,noderivs,none,permissive,permissive-autoconf-m4,permissive-autoconf-m4-no-warranty,permissive-configure,permissive-fsf,permissive-like-automake-output,permissive-makefile-in,permissive-nowarranty,probably-PD,public-domain,public-domain-md5,public-domain-s-s-d,same-as-rest-of-p11kit,text://* Permission to use this software in any way is granted without,text://By obtaining, using, and/or copying this software and/or its,text://Permission  is  hereby granted,  free  of charge,  to  any person,text://Permission is hereby granted, free of charge, to any person obtaining,text://Permission to use, copy, modify, and distribute this software and,text://Permission to use, copy, modify, and distribute this software and its,text://Permission to use, copy, modify, and distribute this software for any,text://Redistribution and use in source and binary forms, with or without,text://This software is provided 'as-is', without any express or implied,text://This software is provided as-is, without express or implied	121	140	image-list/trivy-sbom-out/sboms/docker.io_redis_redis-stack_7.2.0-v11.cdx.json
ecr-public.aws.com/docker/library/redis:8.2.3-alpine	argocd	Apache-2.0,GPL-2.0-only,MIT	21	23	image-list/trivy-sbom-out/sboms/ecr-public.aws.com_docker_library_redis_8.2.3-alpine.cdx.json
gcr.io/kubecost1/cost-model:prod-2.9.6	kubecost	(GPLv2+ or AFL) and GPLv2+,(GPLv2+ or LGPLv3+) and GPLv3+,(LGPLv3+ or GPLv2+) and GPLv3+,ASL 2.0,Apache-2.0,BSD,BSD and GPLv2,BSD and GPLv2+,BSD and ISC,BSD and LGPLv2 and Sleepycat and MIT,BSD or GPLv2,BSD or GPLv2+,BSD with advertising,BSD-3-Clause,Bitstream Vera and Public Domain,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-or-later OR LGPL-3.0-or-later,GPLv2,GPLv2 and GPLv2+ and LGPLv2+ and BSD with advertising and Public Domain,GPLv2+,GPLv2+ and BSD,GPLv2+ and LGPLv2+,GPLv2+ and LGPLv2+ and MIT,GPLv2+ and LGPLv2+ with exceptions,GPLv2+ or LGPLv3+,GPLv3+,GPLv3+ and GFDL,GPLv3+ and GPLv2+ and LGPLv2+ and BSD,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD,GPLv3+ and LGPLv2+,LGPL-2.1-or-later,LGPL-2.1-or-later AND GPL-2.0-or-later AND GPL-3.0-or-later AND BSD-2-Clause AND BSD-3-Clause AND (GPL-1.0-or-later WITH Linux-syscall-note) AND (GPL-2.0-or-later WITH Linux-syscall-note) AND (GPL-2.0-only WITH Linux-syscall-note) AND (LGPL-2.0-or-later WITH Linux-syscall-note) AND (LGPL-2.1-or-later WITH Linux-syscall-note) AND ((GPL-2.0-only WITH Linux-syscall-note) OR Linux-OpenIB) AND ((GPL-2.0-only WITH Linux-syscall-note) OR MIT) AND ((GPL-2.0-or-later WITH Linux-syscall-note) OR BSD-3-Clause) AND ISC AND X11 AND FSFAP AND FSFUL AND FSFULLR AND FSFULLRWD,LGPLv2,LGPLv2+,LGPLv2+ and BSD and Public Domain,LGPLv2+ and GPLv3+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL,LGPLv2+ and MIT,LGPLv2+ and MIT and GPLv2+,LGPLv3+,LGPLv3+ or GPLv2+,MIT,MIT AND GPL-2.0-or-later,OLDAP-2.8,Public Domain,pubkey,zlib and Boost	361	387	image-list/trivy-sbom-out/sboms/gcr.io_kubecost1_cost-model_prod-2.9.6.cdx.json
gcr.io/kubecost1/frontend:prod-2.9.6	kubecost	(GPLv2+ or AFL) and GPLv2+,(GPLv2+ or LGPLv3+) and GPLv3+,(LGPLv3+ or GPLv2+) and GPLv3+,ASL 2.0,Apache-2.0,BSD,BSD and GPLv2,BSD and GPLv2+,BSD and ISC,BSD and LGPLv2 and Sleepycat and MIT,BSD or GPLv2,BSD or GPLv2+,BSD with advertising,BSD-3-Clause,Bitstream Vera and Public Domain,GPL-2.0-only,GPLv2,GPLv2 and GPLv2+ and LGPLv2+ and BSD with advertising and Public Domain,GPLv2+,GPLv2+ and BSD,GPLv2+ and LGPLv2+,GPLv2+ and LGPLv2+ and MIT,GPLv2+ and LGPLv2+ with exceptions,GPLv2+ or LGPLv3+,GPLv3+,GPLv3+ and GFDL,GPLv3+ and GPLv2+ and LGPLv2+ and BSD,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD,GPLv3+ and LGPLv2+,LGPL-2.1-or-later,LGPLv2,LGPLv2+,LGPLv2+ and BSD and Public Domain,LGPLv2+ and GPLv3+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL,LGPLv2+ and MIT,LGPLv2+ and MIT and GPLv2+,LGPLv3+,LGPLv3+ or GPLv2+,Licensed only for approved usage, see COPYING for details.,MIT,MIT AND GPL-2.0-or-later,OLDAP-2.8,Public Domain,pubkey,zlib and Boost	135	136	image-list/trivy-sbom-out/sboms/gcr.io_kubecost1_frontend_prod-2.9.6.cdx.json
gcr.io/kubecost1/kubecost-modeling:v0.1.34	kubecost	(GPLv2+ or LGPLv3+) and GPLv3+,(LGPLv3+ or GPLv2+) and GPLv3+,ASL 2.0,Apache-2.0,BSD,BSD and GPLv2,BSD and GPLv2+,BSD and ISC,BSD and LGPLv2+,BSD or GPLv2,BSD with advertising,BSD-3-Clause,Bitstream Vera and Public Domain,GPL-2.0-only,GPLv2,GPLv2+,GPLv2+ and BSD,GPLv2+ and LGPLv2+,GPLv2+ and LGPLv2+ and MIT,GPLv2+ and LGPLv2+ with exceptions,GPLv2+ or LGPLv3+,GPLv3+,GPLv3+ and GPLv2+ and LGPLv2+ and BSD,GPLv3+ and GPLv3+ with exceptions and GPLv2+ with exceptions and LGPLv2+ and BSD,GPLv3+ and LGPLv2+,LGPL-2.1-or-later,LGPLv2+,LGPLv2+ and BSD and Public Domain,LGPLv2+ and GPLv3+,LGPLv2+ and LGPLv2+ with exceptions and GPLv2+ and GPLv2+ with exceptions and BSD and Inner-Net and ISC and Public Domain and GFDL,LGPLv2+ and MIT,LGPLv3+,LGPLv3+ or GPLv2+,MIT,MIT AND GPL-2.0-or-later,MIT and Python and ASL 2.0 and BSD and ISC and LGPLv2 and MPLv2.0 and (ASL 2.0 or BSD),OLDAP-2.8,Public Domain,Python and CC0,Python-2.0.1,SISSL and BSD,UNKNOWN,pubkey,zlib and Boost	193	195	image-list/trivy-sbom-out/sboms/gcr.io_kubecost1_kubecost-modeling_v0.1.34.cdx.json
ghcr.io/akuity/kargo:v1.9.2	kargo	(GPL-2.0-or-later AND LGPL-2.1-or-later),(MPL-2.0 AND MIT),Apache-2.0,BSD-3-Clause,GPL-2.0-only,GPL-2.0-or-later,GPL-2.0-or-later AND LGPL-2.0-or-later AND BSD-3-Clause AND MIT,GPL-2.0-or-later AND LGPL-2.1-or-later,GPL-2.0-or-later AND LGPL-3.0-or-later,GPL-2.0-or-later OR GPL-3.0-or-later,GPL-2.0-or-later OR LGPL-2.0-or-later,GPL-2.0-or-later OR LGPL-3.0-or-later,GPL-3.0-or-later,GPL-3.0-or-later WITH GCC-exception-3.1,LGPL-2.1,LGPL-2.1-or-later,MIT,MPL-2.0 AND MIT,OLDAP-2.8	354	407	image-list/trivy-sbom-out/sboms/ghcr.io_akuity_kargo_v1.9.2.cdx.json
ghcr.io/cloudnative-pg/cloudnative-pg:1.28.0	cnpg	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	162	199	image-list/trivy-sbom-out/sboms/ghcr.io_cloudnative-pg_cloudnative-pg_1.28.0.cdx.json
ghcr.io/dexidp/dex:v2.44.0	argocd	MIT	240	273	image-list/trivy-sbom-out/sboms/ghcr.io_dexidp_dex_v2.44.0.cdx.json
ghcr.io/external-secrets/external-secrets:v1.3.2	external-secrets	GPL-2.0-only,GPL-2.0-or-later,ad-hoc,public-domain	299	401	image-list/trivy-sbom-out/sboms/ghcr.io_external-secrets_external-secrets_v1.3.2.cdx.json
